Day of date,customer,ab test group name,is viewthrough install,installs
2-Sep-22,customer_1,control,False,"3,634"
2-Sep-22,customer_1,experiment,False,"3,266"
2-Sep-22,customer_2,control,False,"2,860"
2-Sep-22,customer_2,experiment,False,"2,843"
2-Sep-22,customer_3,control,False,"2,511"
2-Sep-22,customer_3,experiment,False,"2,218"
2-Sep-22,customer_4,control,False,"3,355"
2-Sep-22,customer_4,experiment,False,"3,452"
2-Sep-22,customer_5,control,False,"1,136"
2-Sep-22,customer_5,experiment,False,"1,207"
2-Sep-22,customer_6,control,False,260
2-Sep-22,customer_6,experiment,False,276
2-Sep-22,customer_7,control,False,413
2-Sep-22,customer_7,experiment,False,365
2-Sep-22,customer_8,control,False,501
2-Sep-22,customer_8,experiment,False,403
2-Sep-22,customer_9,control,False,374
2-Sep-22,customer_9,experiment,False,389
2-Sep-22,customer_10,control,False,224
2-Sep-22,customer_10,experiment,False,71
2-Sep-22,customer_11,control,False,"2,339"
2-Sep-22,customer_11,experiment,False,"2,012"
2-Sep-22,customer_12,control,False,617
2-Sep-22,customer_12,experiment,False,550
2-Sep-22,customer_13,control,False,23
2-Sep-22,customer_13,experiment,False,4
2-Sep-22,customer_14,control,False,815
2-Sep-22,customer_14,experiment,False,693
2-Sep-22,customer_15,control,False,654
2-Sep-22,customer_15,experiment,False,710
2-Sep-22,customer_16,control,False,"5,601"
2-Sep-22,customer_16,experiment,False,"5,409"
2-Sep-22,customer_17,control,False,"1,215"
2-Sep-22,customer_17,experiment,False,"1,193"
2-Sep-22,customer_18,control,False,266
2-Sep-22,customer_18,experiment,False,280
2-Sep-22,customer_19,control,False,70
2-Sep-22,customer_19,experiment,False,58
2-Sep-22,customer_20,control,False,468
2-Sep-22,customer_20,experiment,False,478
2-Sep-22,customer_21,control,False,26
2-Sep-22,customer_21,experiment,False,22
2-Sep-22,customer_22,control,False,134
2-Sep-22,customer_22,experiment,False,123
2-Sep-22,customer_23,control,False,102
2-Sep-22,customer_23,experiment,False,101
2-Sep-22,customer_24,control,False,633
2-Sep-22,customer_24,experiment,False,587
2-Sep-22,customer_25,control,False,"8,319"
2-Sep-22,customer_25,experiment,False,"7,734"
2-Sep-22,customer_26,control,False,165
2-Sep-22,customer_26,experiment,False,172
2-Sep-22,customer_27,control,False,598
2-Sep-22,customer_27,experiment,False,644
2-Sep-22,customer_28,control,False,395
2-Sep-22,customer_28,experiment,False,446
2-Sep-22,customer_29,control,False,39
2-Sep-22,customer_29,experiment,False,48
2-Sep-22,customer_30,control,False,579
2-Sep-22,customer_30,experiment,False,546
3-Sep-22,customer_1,control,False,"4,198"
3-Sep-22,customer_1,experiment,False,"3,439"
3-Sep-22,customer_2,control,False,"3,019"
3-Sep-22,customer_2,experiment,False,"2,866"
3-Sep-22,customer_3,control,False,"2,711"
3-Sep-22,customer_3,experiment,False,"2,281"
3-Sep-22,customer_4,control,False,"4,254"
3-Sep-22,customer_4,experiment,False,"4,276"
3-Sep-22,customer_5,control,False,"1,246"
3-Sep-22,customer_5,experiment,False,"1,281"
3-Sep-22,customer_6,control,False,288
3-Sep-22,customer_6,experiment,False,294
3-Sep-22,customer_7,control,False,449
3-Sep-22,customer_7,experiment,False,436
3-Sep-22,customer_8,control,False,576
3-Sep-22,customer_8,experiment,False,434
3-Sep-22,customer_9,control,False,388
3-Sep-22,customer_9,experiment,False,403
3-Sep-22,customer_10,control,False,183
3-Sep-22,customer_10,experiment,False,63
3-Sep-22,customer_11,control,False,"2,581"
3-Sep-22,customer_11,experiment,False,"2,322"
3-Sep-22,customer_12,control,False,803
3-Sep-22,customer_12,experiment,False,683
3-Sep-22,customer_13,control,False,23
3-Sep-22,customer_13,experiment,False,14
3-Sep-22,customer_14,control,False,838
3-Sep-22,customer_14,experiment,False,758
3-Sep-22,customer_15,control,False,549
3-Sep-22,customer_15,experiment,False,591
3-Sep-22,customer_16,control,False,"5,511"
3-Sep-22,customer_16,experiment,False,"5,331"
3-Sep-22,customer_17,control,False,"1,440"
3-Sep-22,customer_17,experiment,False,"1,431"
3-Sep-22,customer_18,control,False,285
3-Sep-22,customer_18,experiment,False,316
3-Sep-22,customer_19,control,False,89
3-Sep-22,customer_19,experiment,False,82
3-Sep-22,customer_20,control,False,481
3-Sep-22,customer_20,experiment,False,514
3-Sep-22,customer_21,control,False,28
3-Sep-22,customer_21,experiment,False,23
3-Sep-22,customer_22,control,False,144
3-Sep-22,customer_22,experiment,False,149
3-Sep-22,customer_23,control,False,89
3-Sep-22,customer_23,experiment,False,86
3-Sep-22,customer_24,control,False,698
3-Sep-22,customer_24,experiment,False,682
3-Sep-22,customer_25,control,False,"8,059"
3-Sep-22,customer_25,experiment,False,"7,574"
3-Sep-22,customer_26,control,False,192
3-Sep-22,customer_26,experiment,False,202
3-Sep-22,customer_27,control,False,702
3-Sep-22,customer_27,experiment,False,651
3-Sep-22,customer_28,control,False,461
3-Sep-22,customer_28,experiment,False,479
3-Sep-22,customer_29,control,False,40
3-Sep-22,customer_29,experiment,False,48
3-Sep-22,customer_30,control,False,673
3-Sep-22,customer_30,experiment,False,683
4-Sep-22,customer_1,control,False,"4,170"
4-Sep-22,customer_1,experiment,False,"3,516"
4-Sep-22,customer_2,control,False,"3,111"
4-Sep-22,customer_2,experiment,False,"3,147"
4-Sep-22,customer_3,control,False,"2,630"
4-Sep-22,customer_3,experiment,False,"2,250"
4-Sep-22,customer_4,control,False,"4,359"
4-Sep-22,customer_4,experiment,False,"4,369"
4-Sep-22,customer_5,control,False,"1,303"
4-Sep-22,customer_5,experiment,False,"1,353"
4-Sep-22,customer_6,control,False,277
4-Sep-22,customer_6,experiment,False,309
4-Sep-22,customer_7,control,False,450
4-Sep-22,customer_7,experiment,False,358
4-Sep-22,customer_8,control,False,632
4-Sep-22,customer_8,experiment,False,456
4-Sep-22,customer_9,control,False,463
4-Sep-22,customer_9,experiment,False,474
4-Sep-22,customer_10,control,False,199
4-Sep-22,customer_10,experiment,False,47
4-Sep-22,customer_11,control,False,"2,459"
4-Sep-22,customer_11,experiment,False,"2,112"
4-Sep-22,customer_12,control,False,734
4-Sep-22,customer_12,experiment,False,690
4-Sep-22,customer_13,control,False,31
4-Sep-22,customer_13,experiment,False,9
4-Sep-22,customer_14,control,False,"1,003"
4-Sep-22,customer_14,experiment,False,788
4-Sep-22,customer_15,control,False,592
4-Sep-22,customer_15,experiment,False,537
4-Sep-22,customer_16,control,False,"5,584"
4-Sep-22,customer_16,experiment,False,"5,490"
4-Sep-22,customer_17,control,False,"1,381"
4-Sep-22,customer_17,experiment,False,"1,342"
4-Sep-22,customer_18,control,False,271
4-Sep-22,customer_18,experiment,False,328
4-Sep-22,customer_19,control,False,79
4-Sep-22,customer_19,experiment,False,73
4-Sep-22,customer_20,control,False,522
4-Sep-22,customer_20,experiment,False,531
4-Sep-22,customer_21,control,False,33
4-Sep-22,customer_21,experiment,False,27
4-Sep-22,customer_22,control,False,132
4-Sep-22,customer_22,experiment,False,137
4-Sep-22,customer_23,control,False,68
4-Sep-22,customer_23,experiment,False,83
4-Sep-22,customer_24,control,False,670
4-Sep-22,customer_24,experiment,False,727
4-Sep-22,customer_25,control,False,"8,068"
4-Sep-22,customer_25,experiment,False,"7,110"
4-Sep-22,customer_26,control,False,184
4-Sep-22,customer_26,experiment,False,223
4-Sep-22,customer_27,control,False,706
4-Sep-22,customer_27,experiment,False,771
4-Sep-22,customer_28,control,False,452
4-Sep-22,customer_28,experiment,False,504
4-Sep-22,customer_29,control,False,40
4-Sep-22,customer_29,experiment,False,46
4-Sep-22,customer_30,control,False,657
4-Sep-22,customer_30,experiment,False,673
5-Sep-22,customer_1,control,False,"4,022"
5-Sep-22,customer_1,experiment,False,"3,159"
5-Sep-22,customer_2,control,False,"2,987"
5-Sep-22,customer_2,experiment,False,"2,933"
5-Sep-22,customer_3,control,False,"2,545"
5-Sep-22,customer_3,experiment,False,"2,187"
5-Sep-22,customer_4,control,False,"4,142"
5-Sep-22,customer_4,experiment,False,"4,201"
5-Sep-22,customer_5,control,False,"1,270"
5-Sep-22,customer_5,experiment,False,"1,310"
5-Sep-22,customer_6,control,False,273
5-Sep-22,customer_6,experiment,False,263
5-Sep-22,customer_7,control,False,320
5-Sep-22,customer_7,experiment,False,297
5-Sep-22,customer_8,control,False,604
5-Sep-22,customer_8,experiment,False,406
5-Sep-22,customer_9,control,False,537
5-Sep-22,customer_9,experiment,False,515
5-Sep-22,customer_10,control,False,206
5-Sep-22,customer_10,experiment,False,59
5-Sep-22,customer_11,control,False,"2,479"
5-Sep-22,customer_11,experiment,False,"2,115"
5-Sep-22,customer_12,control,False,623
5-Sep-22,customer_12,experiment,False,604
5-Sep-22,customer_13,control,False,24
5-Sep-22,customer_13,experiment,False,16
5-Sep-22,customer_14,control,False,958
5-Sep-22,customer_14,experiment,False,733
5-Sep-22,customer_15,control,False,553
5-Sep-22,customer_15,experiment,False,578
5-Sep-22,customer_16,control,False,"5,313"
5-Sep-22,customer_16,experiment,False,"5,330"
5-Sep-22,customer_17,control,False,"1,118"
5-Sep-22,customer_17,experiment,False,"1,104"
5-Sep-22,customer_18,control,False,335
5-Sep-22,customer_18,experiment,False,282
5-Sep-22,customer_19,control,False,78
5-Sep-22,customer_19,experiment,False,88
5-Sep-22,customer_20,control,False,469
5-Sep-22,customer_20,experiment,False,530
5-Sep-22,customer_21,control,False,30
5-Sep-22,customer_21,experiment,False,29
5-Sep-22,customer_22,control,False,147
5-Sep-22,customer_22,experiment,False,119
5-Sep-22,customer_23,control,False,124
5-Sep-22,customer_23,experiment,False,97
5-Sep-22,customer_24,control,False,643
5-Sep-22,customer_24,experiment,False,593
5-Sep-22,customer_25,control,False,"8,217"
5-Sep-22,customer_25,experiment,False,"7,078"
5-Sep-22,customer_26,control,False,192
5-Sep-22,customer_26,experiment,False,226
5-Sep-22,customer_27,control,False,631
5-Sep-22,customer_27,experiment,False,713
5-Sep-22,customer_28,control,False,443
5-Sep-22,customer_28,experiment,False,479
5-Sep-22,customer_29,control,False,30
5-Sep-22,customer_29,experiment,False,46
5-Sep-22,customer_30,control,False,617
5-Sep-22,customer_30,experiment,False,614
6-Sep-22,customer_1,control,False,"3,775"
6-Sep-22,customer_1,experiment,False,"3,250"
6-Sep-22,customer_2,control,False,"3,029"
6-Sep-22,customer_2,experiment,False,"3,148"
6-Sep-22,customer_3,control,False,"2,605"
6-Sep-22,customer_3,experiment,False,"2,085"
6-Sep-22,customer_4,control,False,"4,074"
6-Sep-22,customer_4,experiment,False,"4,133"
6-Sep-22,customer_5,control,False,"1,179"
6-Sep-22,customer_5,experiment,False,"1,266"
6-Sep-22,customer_6,control,False,200
6-Sep-22,customer_6,experiment,False,200
6-Sep-22,customer_7,control,False,336
6-Sep-22,customer_7,experiment,False,306
6-Sep-22,customer_8,control,False,522
6-Sep-22,customer_8,experiment,False,368
6-Sep-22,customer_9,control,False,482
6-Sep-22,customer_9,experiment,False,487
6-Sep-22,customer_10,control,False,206
6-Sep-22,customer_10,experiment,False,44
6-Sep-22,customer_11,control,False,"2,356"
6-Sep-22,customer_11,experiment,False,"1,937"
6-Sep-22,customer_12,control,False,577
6-Sep-22,customer_12,experiment,False,502
6-Sep-22,customer_13,control,False,34
6-Sep-22,customer_13,experiment,False,17
6-Sep-22,customer_14,control,False,729
6-Sep-22,customer_14,experiment,False,537
6-Sep-22,customer_15,control,False,762
6-Sep-22,customer_15,experiment,False,735
6-Sep-22,customer_16,control,False,"4,922"
6-Sep-22,customer_16,experiment,False,"4,964"
6-Sep-22,customer_17,control,False,"1,111"
6-Sep-22,customer_17,experiment,False,"1,126"
6-Sep-22,customer_18,control,False,272
6-Sep-22,customer_18,experiment,False,264
6-Sep-22,customer_19,control,False,75
6-Sep-22,customer_19,experiment,False,69
6-Sep-22,customer_20,control,False,440
6-Sep-22,customer_20,experiment,False,450
6-Sep-22,customer_21,control,False,28
6-Sep-22,customer_21,experiment,False,14
6-Sep-22,customer_22,control,False,121
6-Sep-22,customer_22,experiment,False,94
6-Sep-22,customer_23,control,False,71
6-Sep-22,customer_23,experiment,False,92
6-Sep-22,customer_24,control,False,572
6-Sep-22,customer_24,experiment,False,590
6-Sep-22,customer_25,control,False,"7,463"
6-Sep-22,customer_25,experiment,False,"6,933"
6-Sep-22,customer_26,control,False,170
6-Sep-22,customer_26,experiment,False,194
6-Sep-22,customer_27,control,False,659
6-Sep-22,customer_27,experiment,False,636
6-Sep-22,customer_28,control,False,357
6-Sep-22,customer_28,experiment,False,347
6-Sep-22,customer_29,control,False,32
6-Sep-22,customer_29,experiment,False,31
6-Sep-22,customer_30,control,False,550
6-Sep-22,customer_30,experiment,False,547
7-Sep-22,customer_1,control,False,"3,916"
7-Sep-22,customer_1,experiment,False,"3,380"
7-Sep-22,customer_2,control,False,"3,017"
7-Sep-22,customer_2,experiment,False,"3,190"
7-Sep-22,customer_3,control,False,"2,508"
7-Sep-22,customer_3,experiment,False,"2,190"
7-Sep-22,customer_4,control,False,"4,062"
7-Sep-22,customer_4,experiment,False,"4,063"
7-Sep-22,customer_5,control,False,"1,211"
7-Sep-22,customer_5,experiment,False,"1,210"
7-Sep-22,customer_6,control,False,174
7-Sep-22,customer_6,experiment,False,167
7-Sep-22,customer_7,control,False,332
7-Sep-22,customer_7,experiment,False,303
7-Sep-22,customer_8,control,False,513
7-Sep-22,customer_8,experiment,False,355
7-Sep-22,customer_9,control,False,433
7-Sep-22,customer_9,experiment,False,467
7-Sep-22,customer_10,control,False,197
7-Sep-22,customer_10,experiment,False,34
7-Sep-22,customer_11,control,False,"2,393"
7-Sep-22,customer_11,experiment,False,"2,177"
7-Sep-22,customer_12,control,False,587
7-Sep-22,customer_12,experiment,False,518
7-Sep-22,customer_13,control,False,29
7-Sep-22,customer_13,experiment,False,18
7-Sep-22,customer_14,control,False,693
7-Sep-22,customer_14,experiment,False,530
7-Sep-22,customer_15,control,False,774
7-Sep-22,customer_15,experiment,False,723
7-Sep-22,customer_16,control,False,"4,743"
7-Sep-22,customer_16,experiment,False,"4,775"
7-Sep-22,customer_17,control,False,"1,303"
7-Sep-22,customer_17,experiment,False,"1,224"
7-Sep-22,customer_18,control,False,242
7-Sep-22,customer_18,experiment,False,247
7-Sep-22,customer_19,control,False,59
7-Sep-22,customer_19,experiment,False,70
7-Sep-22,customer_20,control,False,447
7-Sep-22,customer_20,experiment,False,458
7-Sep-22,customer_21,control,False,29
7-Sep-22,customer_21,experiment,False,24
7-Sep-22,customer_22,control,False,114
7-Sep-22,customer_22,experiment,False,115
7-Sep-22,customer_23,control,False,50
7-Sep-22,customer_23,experiment,False,35
7-Sep-22,customer_24,control,False,575
7-Sep-22,customer_24,experiment,False,628
7-Sep-22,customer_25,control,False,"4,655"
7-Sep-22,customer_25,experiment,False,"4,060"
7-Sep-22,customer_26,control,False,194
7-Sep-22,customer_26,experiment,False,175
7-Sep-22,customer_27,control,False,583
7-Sep-22,customer_27,experiment,False,605
7-Sep-22,customer_28,control,False,361
7-Sep-22,customer_28,experiment,False,343
7-Sep-22,customer_29,control,False,30
7-Sep-22,customer_29,experiment,False,47
7-Sep-22,customer_30,control,False,510
7-Sep-22,customer_30,experiment,False,532
8-Sep-22,customer_1,control,False,"3,836"
8-Sep-22,customer_1,experiment,False,"3,195"
8-Sep-22,customer_2,control,False,"3,370"
8-Sep-22,customer_2,experiment,False,"3,481"
8-Sep-22,customer_3,control,False,"2,427"
8-Sep-22,customer_3,experiment,False,"2,076"
8-Sep-22,customer_4,control,False,"4,788"
8-Sep-22,customer_4,experiment,False,"4,945"
8-Sep-22,customer_5,control,False,"1,218"
8-Sep-22,customer_5,experiment,False,"1,149"
8-Sep-22,customer_6,control,False,184
8-Sep-22,customer_6,experiment,False,181
8-Sep-22,customer_7,control,False,367
8-Sep-22,customer_7,experiment,False,289
8-Sep-22,customer_8,control,False,520
8-Sep-22,customer_8,experiment,False,388
8-Sep-22,customer_9,control,False,490
8-Sep-22,customer_9,experiment,False,465
8-Sep-22,customer_10,control,False,191
8-Sep-22,customer_10,experiment,False,45
8-Sep-22,customer_11,control,False,"2,503"
8-Sep-22,customer_11,experiment,False,"2,089"
8-Sep-22,customer_12,control,False,540
8-Sep-22,customer_12,experiment,False,490
8-Sep-22,customer_13,control,False,37
8-Sep-22,customer_13,experiment,False,31
8-Sep-22,customer_14,control,False,648
8-Sep-22,customer_14,experiment,False,562
8-Sep-22,customer_15,control,False,860
8-Sep-22,customer_15,experiment,False,730
8-Sep-22,customer_16,control,False,"4,686"
8-Sep-22,customer_16,experiment,False,"4,748"
8-Sep-22,customer_17,control,False,"1,189"
8-Sep-22,customer_17,experiment,False,"1,254"
8-Sep-22,customer_18,control,False,230
8-Sep-22,customer_18,experiment,False,211
8-Sep-22,customer_19,control,False,82
8-Sep-22,customer_19,experiment,False,84
8-Sep-22,customer_20,control,False,499
8-Sep-22,customer_20,experiment,False,554
8-Sep-22,customer_21,control,False,26
8-Sep-22,customer_21,experiment,False,19
8-Sep-22,customer_22,control,False,142
8-Sep-22,customer_22,experiment,False,109
8-Sep-22,customer_23,control,False,37
8-Sep-22,customer_23,experiment,False,47
8-Sep-22,customer_24,control,False,830
8-Sep-22,customer_24,experiment,False,809
8-Sep-22,customer_25,control,False,"4,444"
8-Sep-22,customer_25,experiment,False,"3,885"
8-Sep-22,customer_26,control,False,137
8-Sep-22,customer_26,experiment,False,152
8-Sep-22,customer_27,control,False,621
8-Sep-22,customer_27,experiment,False,523
8-Sep-22,customer_28,control,False,334
8-Sep-22,customer_28,experiment,False,397
8-Sep-22,customer_29,control,False,31
8-Sep-22,customer_29,experiment,False,34
8-Sep-22,customer_30,control,False,513
8-Sep-22,customer_30,experiment,False,507
9-Sep-22,customer_1,control,False,"3,287"
9-Sep-22,customer_1,experiment,False,"2,519"
9-Sep-22,customer_2,control,False,"4,135"
9-Sep-22,customer_2,experiment,False,"4,330"
9-Sep-22,customer_3,control,False,"2,715"
9-Sep-22,customer_3,experiment,False,"2,162"
9-Sep-22,customer_4,control,False,"5,432"
9-Sep-22,customer_4,experiment,False,"5,347"
9-Sep-22,customer_5,control,False,"1,178"
9-Sep-22,customer_5,experiment,False,"1,220"
9-Sep-22,customer_6,control,False,200
9-Sep-22,customer_6,experiment,False,177
9-Sep-22,customer_7,control,False,447
9-Sep-22,customer_7,experiment,False,343
9-Sep-22,customer_8,control,False,577
9-Sep-22,customer_8,experiment,False,364
9-Sep-22,customer_9,control,False,449
9-Sep-22,customer_9,experiment,False,503
9-Sep-22,customer_10,control,False,199
9-Sep-22,customer_10,experiment,False,65
9-Sep-22,customer_11,control,False,"2,550"
9-Sep-22,customer_11,experiment,False,"2,215"
9-Sep-22,customer_12,control,False,617
9-Sep-22,customer_12,experiment,False,550
9-Sep-22,customer_13,control,False,31
9-Sep-22,customer_13,experiment,False,28
9-Sep-22,customer_14,control,False,734
9-Sep-22,customer_14,experiment,False,536
9-Sep-22,customer_15,control,False,956
9-Sep-22,customer_15,experiment,False,787
9-Sep-22,customer_16,control,False,"4,934"
9-Sep-22,customer_16,experiment,False,"4,764"
9-Sep-22,customer_17,control,False,"1,214"
9-Sep-22,customer_17,experiment,False,"1,381"
